2138095238	-1.045928597	77.42792511	-2.607354164	-181.6809235
2139682540	-1.051166892	76.89807892	-2.613793373	-182.9552765
2141269841	-1.052759647	76.3965683	-2.622465372	-183.8731232
2142857143	-1.063942313	75.95526123	-2.635414124	-184.9681396
2144444444	-1.083786368	75.32743835	-2.636933565	-186.2033234
2146031746	-1.067733526	74.99011993	-2.65226388	-187.177124
2147619048	-1.078195214	74.53202057	-2.657140017	-188.2504425
2149206349	-1.08556962	74.04065704	-2.664289951	-189.2342224
2150793651	-1.093973994	73.52510071	-2.675079107	-190.4182129
2152380952	-1.090923071	72.95324707	-2.684771776	-191.5832672
2153968254	-1.098520875	72.18264771	-2.694303513	-192.5531464
2155555556	-1.087761164	71.94454193	-2.701327085	-193.4960785
2157142857	-1.102579594	71.26338959	-2.705612898	-194.7527771
2158730159	-1.122240543	70.76516724	-2.724761248	-195.5736237
2160317460	-1.124784827	69.97183228	-2.735543489	-196.9261475
2161904762	-1.113263607	69.51799774	-2.743319511	-197.6700592
2163492063	-1.129551172	68.81304169	-2.754064798	-198.8505402
2165079365	-1.112141967	68.25679779	-2.770503521	-199.6612396
2166666667	-1.117552161	67.66841125	-2.773353815	-200.8320618
2168253968	-1.214375615	66.2109375	-2.775387764	-202.2138672
2169841270	-1.118645549	66.45983887	-2.78331089	-202.805481
2171428571	-1.10215199	65.84605408	-2.789189577	-203.7663422
2173015873	-1.102870226	65.25014496	-2.791558743	-204.7618561
2174603175	-1.10783422	64.50692749	-2.797428131	-205.9098969
2176190476	-1.119649053	63.81393433	-2.795938492	-206.7842712
2177777778	-1.123484373	63.07253647	-2.80859828	-207.879837
2179365079	-1.115358472	62.45861053	-2.810339212	-208.887619
2180952381	-1.109584212	61.80912018	-2.806905985	-209.9942932
2182539683	-1.108582854	61.2292366	-2.808276653	-210.8305054
2184126984	-1.120540142	60.58459091	-2.812490225	-211.9246674
2185714286	-1.119434714	59.72933578	-2.820452452	-212.9905243
2187301587	-1.122208118	58.92012024	-2.81638813	-213.9959717
2188888889	-1.115604281	58.12037659	-2.815758467	-215.1463776
2190476190	-1.129216313	57.5818367	-2.819018364	-216.2404175
2192063492	-1.118759274	56.9099884	-2.814450264	-217.2583313
2193650794	-1.135429382	56.1724205	-2.820462942	-218.4264221
2195238095	-1.135094047	55.63711548	-2.814121008	-219.2623444
2196825397	-1.142907619	54.84461975	-2.821342707	-220.4631958
2198412698	-1.142756343	54.20944977	-2.818989038	-221.5765076
2200000000	-1.162274837	53.6092453	-2.823601007	-222.7768555
2201587302	-1.155933261	52.86261368	-2.818178892	-223.6719818
2203174603	-1.16184628	52.2556839	-2.817014933	-224.9300537
2204761905	-1.175337195	51.66714096	-2.81939292	-226.0039368
2206349206	-1.181908965	51.03723145	-2.822050571	-227.0766144
2207936508	-1.178589106	50.45661545	-2.817608118	-228.0473328
2209523810	-1.192991972	49.78413773	-2.823809862	-229.2643585
2211111111	-1.194884777	49.18493271	-2.819674253	-230.1911621
2212698413	-1.210923433	48.6920166	-2.826363564	-231.2808838
2214285714	-1.216749072	48.08865738	-2.825708866	-232.437973
2215873016	-1.207881093	47.47509003	-2.8218472	-233.3281708
2217460317	-1.220752358	46.94133759	-2.822805405	-234.5739288
2219047619	-1.220935225	46.32441711	-2.82681632	-235.5167084
2220634921	-1.236380458	45.78953934	-2.824557781	-236.541687
2222222222	-1.230950713	45.26460266	-2.831810236	-237.4970856
2223809524	-1.242004156	44.67049789	-2.83028388	-238.5036926
2225396825	-1.255913854	44.17556	-2.837102413	-239.4392853
2226984127	-1.246090889	43.68549347	-2.842837572	-240.3146515
2228571429	-1.255951881	43.10019302	-2.846377611	-241.2528381
2230158730	-1.263853312	42.62848282	-2.850389957	-242.1454468
2231746032	-1.261814952	42.14766312	-2.84941268	-242.9749908
2233333333	-1.264525652	41.54269409	-2.852592945	-243.8989868
2234920635	-1.271654606	41.06073761	-2.860933542	-244.6448822
2236507937	-1.271304846	40.58527756	-2.863334894	-245.4734497
2238095238	-1.273910522	40.10377121	-2.861765862	-246.3100281
2239682540	-1.278770208	39.53903198	-2.867344379	-247.0776367
2241269841	-1.279453635	38.95999146	-2.868020058	-248.085022
2242857143	-1.287078261	38.42045212	-2.872246742	-248.8110657
2244444444	-1.289748788	37.83016586	-2.875136137	-249.6660004
2246031746	-1.284074903	37.22842407	-2.881633997	-250.3043518
2247619048	-1.285655379	36.67885208	-2.877957344	-251.1324768
2249206349	-1.284234405	36.1072731	-2.878873587	-251.8466949
2250793651	-1.28273809	35.52232742	-2.881057024	-252.5322876
2252380952	-1.29820919	34.80519485	-2.887322426	-253.433197
2253968254	-1.287329912	34.29656982	-2.883881092	-254.0575714
2255555556	-1.293496251	33.53956985	-2.885258675	-254.8806305
2257142857	-1.297244549	32.90072632	-2.890172243	-255.6122437
2258730159	-1.307002306	32.26857758	-2.893429995	-256.4619141
2260317460	-1.298836112	31.49399376	-2.878222942	-257.1015625
2261904762	-1.306905866	30.91613007	-2.882916212	-257.9024353
2263492063	-1.301788568	30.14300919	-2.880443811	-258.7092896
2265079365	-1.306687117	29.27373505	-2.881528139	-259.596405
2266666667	-1.310155869	28.52249527	-2.882586002	-260.2995911
2268253968	-1.316452384	27.93054581	-2.883987904	-261.0815735
2269841270	-1.328718662	27.19581604	-2.899706602	-261.96521
2271428571	-1.3338902	26.34159088	-2.888856888	-262.6852112
2273015873	-1.337486506	25.62399864	-2.896471739	-263.505249
2274603175	-1.340231419	24.70893097	-2.899358273	-264.385376
2276190476	-1.354709148	23.95285606	-2.907953262	-265.2563782
2277777778	-1.366771698	23.14507866	-2.914823294	-266.1096802
2279365079	-1.369053841	22.34866333	-2.92359519	-267.0518799
2280952381	-1.378248334	21.51679802	-2.918379307	-267.9067993
2282539683	-1.385085344	20.89815903	-2.917836189	-268.8143616
2284126984	-1.395200729	20.02495575	-2.929320335	-269.6577454
2285714286	-1.402927995	19.23409462	-2.925742388	-270.5428467
2287301587	-1.409989119	18.31031418	-2.931395531	-271.5898438
2288888889	-1.416706085	17.56498718	-2.929808855	-272.4404297
2290476190	-1.421998024	16.80645752	-2.926209211	-273.3111267
2292063492	-1.431649446	16.08559799	-2.931144714	-274.2756042
2293650794	-1.450857401	15.45460892	-2.945301294	-275.2337036
2295238095	-1.452321053	14.75740051	-2.939382076	-276.1080627
2296825397	-1.463810444	13.94283199	-2.946072102	-277.1566772
2298412698	-1.466037393	13.26979828	-2.950663567	-277.9250488
2300000000	-1.472665429	12.58124447	-2.955547333	-278.8931274
2301587302	-1.481890798	11.96164036	-2.9656775	-279.7546082
2303174603	-1.484005451	11.13729572	-2.969805956	-280.7345581
2304761905	-1.485651493	10.57461548	-2.970278502	-281.4453125
2306349206	-1.493504405	9.980686188	-2.97713685	-282.3469849
2307936508	-1.495972753	9.371933937	-2.980994463	-283.1842957
2309523810	-1.497638941	8.731874466	-2.978100538	-284.0546875
2311111111	-1.500273824	8.13882637	-2.977869749	-284.8111572
2312698413	-1.510328889	7.533347607	-2.99123621	-285.6173096
2314285714	-1.502168179	6.921796322	-2.981497526	-286.3630066
2315873016	-1.501176715	6.20356369	-2.976459026	-287.1767883
2317460317	-1.50374794	5.645240784	-2.980241537	-287.8882446
2319047619	-1.496102571	4.940004826	-2.980264425	-288.7572327
2320634921	-1.493880033	4.470164299	-2.979822159	-289.4549561
2322222222	-1.495879889	3.796793461	-2.973421812	-290.2362366
2323809524	-1.492699623	3.196481705	-2.972227812	-290.7610474
