2742751770	0.979523944	-0.140968416
2748345860	0.973527637	-0.177701716
2753951359	0.966146088	-0.214228737
2759568291	0.957386252	-0.25049066
2765196680	0.947258023	-0.286428972
2770836548	0.93577421	-0.321985646
2776487919	0.9229505	-0.357103316
2782150817	0.908805416	-0.391725445
2787825265	0.893360252	-0.425796499
2793511286	0.876639001	-0.459262102
2799208904	0.858668278	-0.492069197
2804918143	0.83947722	-0.524166194
2810639027	0.819097386	-0.555503107
2816371579	0.797562642	-0.58603169
2822115823	0.774909043	-0.615705557
2827871783	0.751174703	-0.644480294
2833639483	0.726399661	-0.672313562
2839418946	0.700625738	-0.699165185
2845210197	0.673896398	-0.724997234
2851013260	0.646256596	-0.74977409
2856828159	0.617752627	-0.773462505
2862654918	0.58843198	-0.796031642
2868493561	0.558343178	-0.817453115
2874344113	0.527535632	-0.837701007
2880206597	0.496059488	-0.856751883
2886081038	0.463965481	-0.874584794
2891967461	0.431304786	-0.891181262
2897865889	0.398128883	-0.906525269
2903776348	0.364489414	-0.920603224
2909698862	0.330438054	-0.933403929
2915633456	0.296026386	-0.944918534
2921580153	0.261305778	-0.95514049
2927538980	0.226327272	-0.964065484
2933509960	0.191141474	-0.971691382
2939493118	0.155798459	-0.978018158
2945488479	0.120347673	-0.983047821
2951496069	0.084837851	-0.986784335
2957515912	0.049316937	-0.989233544
2963548032	0.013832016	-0.990403085
2969592456	-0.021570749	-0.990302308
2975649208	-0.056846178	-0.988942184
2981718313	-0.091950115	-0.986335223
2987799796	-0.126839476	-0.982495387
2993893684	-0.16147228	-0.977438002
3000000000	-0.195807679	-0.971179674
